2012-11-09,08-02-YS-08,羅明才,debate,．就兩岸事務推動提出質詢。．就安坑特一號道路工程提出質詢。．就捷運延伸至深坑、石碇提出質詢。．就汽車燃料使用費公平分配提出質詢。．就陸客來台觀光管理提出質詢。書面質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0053;0059
2012-11-09,08-02-YS-08,徐耀昌,debate,．就組織再造及功能提出質詢。．就苗栗縣交通建設提出質詢。．就台13線拓寬工程提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0059;0062
2012-11-09,08-02-YS-08,蕭美琴,debate,．就不同性傾向者權益提出質詢。．就退休軍公教人員年終慰問金提出質詢。．就購買壹傳媒資金提出質詢。．就花蓮地區交通運輸提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0062;0067
2012-11-09,08-02-YS-08,呂玉玲,debate,．就平鎮增設火車站評估提出質詢。．就桃園機場服務提出質詢。．就機場跑道工程提出質詢。．就高速公路回數票回收提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0068;0071
2012-11-09,08-02-YS-08,許智傑,debate,．就鳳山鐵路地下化工程提出質詢。．就公共建設之自償性計畫提出質詢。．就高速公路計程收費提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0071;0075
2012-11-09,08-02-YS-08,王廷升,debate,．就退休軍公教人員年終慰問金提出質詢。．就花蓮地區交通建設提出質詢。．就增加台北花蓮航線運輸提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0075;0079
2012-11-09,08-02-YS-08,謝國樑,debate,書面質詢．就基隆市觀光建設提出質詢。．就基隆市交通建設提出質詢。．就台鐵捷運化第三軌工程提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0079;0080
2012-11-09,08-02-YS-08,李慶華,debate,．就兩岸和平協議提出質詢。．就駐美代表就任提出質詢。．就證所稅開徵提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0080;0083
2012-11-09,08-02-YS-08,管碧玲,debate,．就高速公路計程收費提出質詢。．就有線電視費用調降提出質詢。．就晶片護照費用調降提出質詢。．就特殊電信碼免費機制提出質詢。．就晶片護照費用調降提出質詢。．就退休軍公教人員年終慰問金提出質詢。．就購買壹傳媒資金提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0083;0092
2012-11-09,08-02-YS-08,林明溱,debate,．就職業駕照換照措施提出質詢。．就高速公路計程收費提出質詢。．就高速公路從埔里延長至廬山之評估提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0092;0095
2012-11-09,08-02-YS-08,詹凱臣,debate,．就公職人員財產申報提出質詢。．就桃園機場服務設備提出質詢。．就外島增設兩岸直航機場提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0095;0099
2012-11-09,08-02-YS-08,許忠信,debate,．就公職人員財產申報提出質詢。．就陳前總統在監獄的醫療及處遇提出質詢。．就要求大陸遣返陳由豪提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0099;0102
2012-11-09,08-02-YS-08,呂學樟,debate,．就經濟動能推升方案提出質詢。．就推動四大基金海外投資提出質詢。．就新竹監獄遷移提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0102;0106
2012-11-09,08-02-YS-08,紀國棟,debate,．就政府施政宣導與時機提出質詢。．就謝青良坑殺政府基金案提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0106;0109
2012-11-09,08-02-YS-08,許添財,debate,．就檢察官濫權起訴提出質詢。．就司法改革提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0109;0112
2012-11-09,08-02-YS-08,陳唐山,debate,．就陳前總統保外就醫提出質詢。．就受刑人人權提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106801;0112;0118
2012-11-06,08-02-YS-07,許添財,debate,．就公部門用人費用提出質詢。．就社會安全保險制度提出質詢。．就成立四大基金資料調閱小組提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0119;0123
2012-11-06,08-02-YS-07,高志鵬,debate,．就美國總統選舉之財政議題提出質詢。．就駐美代表就任提出質詢。．就安泰投信對基金虧損進行賠償提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0123;0128
2012-11-06,08-02-YS-07,鄭天財,debate,．就原住民族專案計畫預算短編提出質詢。．就原住民地區的農路改善提出質詢。．就原住民族聚會所設立提出質詢。．就原住民族醫療保健提出質詢。．就原住民族配合款編列提出質詢。．就原住民族學雜費全免提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0128;0131
2012-11-06,08-02-YS-07,曾巨威,debate,．就退休軍公教人員年終慰問金提出質詢。．就預算政策之決定權提出質詢。．就工作所得補助方案提出質詢。．就租稅大赦構想提出質詢。．就減稅與政府稅收之關係提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0131;0139
2012-11-06,08-02-YS-07,薛凌,debate,．就國務機要費及政務聯繫費刪減提出質詢。．就軍人退撫金支付制度提出質詢。．就黃金十年政策之預算編列時程提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0139;0142
2012-11-06,08-02-YS-07,陳亭妃,debate,．就國務機要費及政務聯繫費刪減提出質詢。．就大學學雜費調整提出質詢。．就軍訓教官加領加班費提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0143;0146
2012-11-06,08-02-YS-07,呂學樟,debate,．就信用卡利率調整提出質詢。．就技職教育之預算編列提出質詢。．就學校教職員退休制度提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0146;0149
2012-11-06,08-02-YS-07,徐耀昌,debate,．就娛樂稅徵收提出質詢。．就兩岸學歷認證提出質詢。．就補助台商子弟與教學提出質詢。．就產學落差現象提出質詢。．就奧運轉播事項提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0149;0152
2012-11-06,08-02-YS-07,王惠美,debate,．就大學學雜費調整提出質詢。．就大學開拓生源提出質詢。．就閒置教室之處理使用提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0152;0157
2012-11-06,08-02-YS-07,陳淑慧,debate,．就台灣青年現況提出質詢。．就高等教育結構提出質詢。．就大學學雜費調整提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0182;0187
2012-11-06,08-02-YS-07,吳育昇,debate,書面質詢．就高低所得家庭之教育支出差距提出質詢。．就增加現行教育學費特別扣除提出質詢。．就應建立高等教育有效之退場機制提出質詢。．就文化部編列電影輔導金提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0187;0189
2012-11-06,08-02-YS-07,張曉風,debate,．就學校評鑑制度提出質詢。．就政府官員之國學程度提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0189;0193
2012-11-06,08-02-YS-07,許智傑,debate,．就加入國際組織之名稱提出質詢。．就國務機要費及政務聯繫費刪減提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0193;0197
2012-11-06,08-02-YS-07,何欣純,debate,．就政務聯繫費之支用用途提出質詢。．就青年貧窮化提出質詢。．就大學學雜費調整提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0197;0202
2012-11-06,08-02-YS-07,邱志偉,debate,．就整體英文實力下降提出質詢。．就核四運轉提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0202;0207
2012-11-06,08-02-YS-07,林國正,debate,．就校園毒品防制提出質詢。．就學生濫用藥物提出質詢。．就毒品防制績效評估提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0207;0211
2012-11-06,08-02-YS-07,顏清標,debate,．就調整松山機場航高限制及建蔽率容積率提出質詢。．就台中鐵路高架捷運化工程提出質詢。．就台中都會區之環狀路網連結提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0211;0216
2012-11-06,08-02-YS-07,陳雪生,debate,．就馬祖博弈專區規劃提出質詢。．就馬祖機場規劃提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0216;0219
2012-11-06,08-02-YS-07,盧嘉辰,debate,書面質詢．就檢討汽燃費分配比例提出質詢。．就捷運土城線延伸頂埔之工程落後提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0219;0220
2012-11-06,08-02-YS-07,黃昭順,debate,．就綜合所得稅減稅機制提出質詢。．就高雄港建設之預算編列提出質詢。．就高雄鐵路地下化延伸至鳳山段提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0220;0224
2012-11-02,08-02-YS-07,林岱樺,debate,．就總統捐款來源提出質詢。．就基金公司代為操作公部門基金提出質詢。．就退休軍公教人員年終慰問金提出質詢。．就經濟成長率下修提出質詢。．就高雄自由經濟示範區提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0048;0057
2012-11-02,08-02-YS-07,王廷升,debate,．就統籌分配稅款標準提出質詢。．就小地主大佃農實施提出質詢。．就花東發展基金之使用提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0057;0059
2012-11-02,08-02-YS-07,林國正,debate,．就大林蒲與鳳鼻頭遷村提出質詢。．就遷村計畫成立政府對口單位提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0060;0063
2012-11-02,08-02-YS-07,魏明谷,debate,．就ncc委員辭職提出質詢。．就市售米農藥殘留提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0064;0067
2012-11-02,08-02-YS-07,廖國棟,debate,．就經濟成長率下修提出質詢。．就核四運轉提出質詢。．就原住民地區之農業發展提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0067;0071
2012-11-02,08-02-YS-07,李慶華,debate,．就市售米農藥殘留提出質詢。．就無薪假制度提出質詢。．就核四廠轉型成本提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0071;0075
2012-11-02,08-02-YS-07,蔡煌瑯,debate,．就ncc委員辭職提出質詢。．就行政首長之特別費減半編列提出質詢。．就廬山溫泉遷村提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0075;0083
2012-11-02,08-02-YS-07,林明溱,debate,．就台糖之畸零地售價提出質詢。．就廬山溫泉區存廢提出質詢。．就證所稅實施提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0083;0086
2012-11-02,08-02-YS-07,薛凌,debate,．就退休軍公教人員年終慰問金提出質詢。．就行政單位預算編列提出質詢。．就高學歷者失業率提出質詢。．就有毒藥品管理機制提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0087;0090
2012-11-02,08-02-YS-07,蕭美琴,debate,．就市售米農藥殘留提出質詢。．就基金公司代為操作公部門基金提出質詢。．就本土企業適用之優惠措施提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0090;0095
2012-11-02,08-02-YS-07,馬文君,debate,．就網路頻寬之使用提出質詢。．就農業縣缺工提出質詢。．就廬山溫泉區遷村提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0095;0099
2012-11-02,08-02-YS-07,劉建國,debate,．就市售米農藥殘留提出質詢。．就糧食之標示實施抽檢提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0099;0104
2012-11-02,08-02-YS-07,廖正井,debate,．就金控之連結稅制提出質詢。．就金控監理之管理提出質詢。．就中小企業債務喘息方案提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0104;0111
2012-11-02,08-02-YS-07,林德福,debate,．就市售米農藥殘留提出質詢。．就台商回台投資方案提出質詢。．就國有財產活化提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0111;0115
2012-11-02,08-02-YS-07,李桐豪,debate,．就參與世界金融發展指標評比提出質詢。．就金融安全網規劃提出質詢。．就國華人壽標售提出質詢。．就國家潛藏債務提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106501;0115;0118
2012-10-30,08-02-YS-06,邱志偉,debate,．就退休軍公教人員年終慰問金提出質詢。．就鞏固國家情報安全措施提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0116;0122
2012-10-30,08-02-YS-06,陳雪生,debate,．就退休軍公教人員年終慰問金提出質詢。．就馬祖土地管理提出質詢。．就勞保基金規劃提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0122;0125
2012-10-30,08-02-YS-06,詹凱臣,debate,．就美國免簽證待遇提出質詢。．就釣魚台護漁事件提出質詢。．就共諜案提出質詢。．就軍港搬遷規劃提出質詢。．就僑務政策提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0125;0128
2012-10-30,08-02-YS-06,姚文智,debate,．就退休軍公教人員年終慰問金提出質詢。．就軍公教及退撫人員人事費用提出質詢。．就國家機密保防提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0128;0134
2012-10-30,08-02-YS-06,黃偉哲,debate,．就證券市場交易現況提出質詢。．就原住民工作權保障提出質詢。．就國民生產毛額調整及影響提出質詢。．就年金保險及退撫制度規劃提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0134;0138
2012-10-30,08-02-YS-06,許忠信,debate,．就軍公教退休人員優惠存款之利息編列提出質詢。．就退休軍公教人員年終慰問金提出質詢。．就開放中資來臺投資提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0138;0141
2012-10-30,08-02-YS-06,林德福,debate,．就證券市場交易現況提出質詢。．就房市實價登錄之影響提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0142;0144
2012-10-30,08-02-YS-06,李桐豪,debate,．就失業問題提出質詢。．就鼓勵企業增加就業之措施提出質詢。．就政府對國際投資之管理提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0144;0148
2012-10-30,08-02-YS-06,黃昭順,debate,．就證券市場交易現況提出質詢。．就退休軍公教人員年終慰問金提出質詢。．就自由經濟示範區計畫提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0148;0152
2012-10-30,08-02-YS-06,陳亭妃,debate,．就退休軍公教人員年終慰問金提出質詢。．就勞保退休金撥補提出質詢。．就證券市場交易現況提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0152;0157
2012-10-30,08-02-YS-06,羅明才,debate,．就台商回台投資提出質詢。．就證所稅開徵之實施提出質詢。．就台幣匯率走勢提出質詢。．就安坑之交通問題提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0188;0191
2012-10-30,08-02-YS-06,簡東明,debate,．就河川清淤工程提出質詢。．就造林政策提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0191;0194
2012-10-30,08-02-YS-06,潘維剛,debate,．就國民生產毛額調整及影響提出質詢。．就證券市場交易現況提出質詢。．就國家預算編列調整提出質詢。．就退休軍公教人員年終慰問金提出質詢。．就網路頻寬及速度提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0194;0201
2012-10-30,08-02-YS-06,吳宜臻,debate,書面質詢．就有感經濟指標提出質詢。．就因應後 ecfa 之中小企業振興措施提出質詢。．就設立「苗栗產業創新研發園區」提出質詢。．就成立客家特色產業發展基金提出質詢。．就台商回流利用閒置土地之措施提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0201;0204
2012-10-30,08-02-YS-06,紀國棟,debate,．就勞保退休金撥補提出質詢。．就退休軍公教人員年終慰問金提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0204;0208
2012-10-30,08-02-YS-06,王進士,debate,．就休耕農地活化提出質詢。．就財團法人農業科技研究院設置提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0208;0212
2012-10-30,08-02-YS-06,趙天麟,debate,．就退休軍公教人員年終慰問金提出質詢。．就行政首長特別費編列提出質詢。．就高雄環狀輕軌建設提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0212;0220
2012-10-30,08-02-YS-06,孔文吉,debate,．就管制處罰盜伐者提出質詢。．就漂流木標售提出質詢。．就原住民鄉鎮道路橋樑重建提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0220;0223
2012-10-30,08-02-YS-06,高志鵬,debate,．就退休軍公教人員年終慰問金提出質詢。．就經濟動能推升方案提出質詢。．就反傾銷稅課徵提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0223;0227
2012-10-30,08-02-YS-06,王惠美,debate,．就改善人才落差提出質詢。．就學生營養午餐推廣有機蔬菜提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0227;0231
2012-10-30,08-02-YS-06,邱議瑩,debate,．就毛豆專業區之土地提出質詢。．就高屏地區自來水漏水率提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0231;0235
2012-10-26,08-02-YS-06,高金素梅,debate,．就原鄉基礎建設提出質詢。．就治水防災預算與財政劃分提出質詢。．就原住民自治法提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0047;0054
2012-10-26,08-02-YS-06,孔文吉,debate,．就當前股市運作提出質詢。．就原住民自治法提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0054;0058
2012-10-26,08-02-YS-06,盧嘉辰,debate,．就勞保擠兌提出質詢。．就企業回台投資提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0058;0060
2012-10-26,08-02-YS-06,簡東明,debate,．就原住民自治法提出質詢。．就族群語言推動提出質詢。,
2012-10-26,08-02-YS-06,鄭天財,debate,．就原住民失業問題提出質詢。．就原住民工作權保障提出質詢。．就增劃編原住民保留地計畫提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0064;0067
2012-10-26,08-02-YS-06,吳育昇,debate,書面質詢．就政府應持續穩定物價提出質詢。．就發展無煙囪工業觀光旅遊經濟提出質詢。．就建立健全勞保機制提出質詢。．就整合全國育兒福利提出質詢。．就推動「淡水捷運延伸線」計畫提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0067;0073
2012-10-26,08-02-YS-06,王進士,debate,．就行政團隊整合提出質詢。．就政策推行提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0073;0075
2012-10-26,08-02-YS-06,呂玉玲,debate,．就退休軍公教人員年終慰問金提出質詢。．就普悠瑪車廂規格提出質詢。．就護理機構之消防措施提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0075;0079
2012-10-26,08-02-YS-06,張曉風,debate,．就國家債務償還標準提出質詢。．就土地承載力調整提出質詢。．就社會住宅提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0079;0083
2012-10-26,08-02-YS-06,邱議瑩,debate,．就林益世起訴案提出質詢。．就陸委會臉書設置提出質詢。．就大陸相關商業活動廣告提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0083;0087
2012-10-26,08-02-YS-06,謝國樑,debate,．就基隆都市更新計畫提出質詢。．就新北市與基隆市合併提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0087;0090
2012-10-26,08-02-YS-06,魏明谷,debate,．就國民旅遊卡措施提出質詢。．就老人休閒設施設置提出質詢。．就老人裝假牙標準提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0090;0094
2012-10-26,08-02-YS-06,尤美女,debate,．就台商回台投資提出質詢。．就中資來台之影響評估提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0094;0098
2012-10-26,08-02-YS-06,林世嘉,debate,．就國家債務提出質詢。．就長期照護之規劃提出質詢。．就公費疫苗之診察費規劃提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0098;0102
2012-10-26,08-02-YS-06,姚文智,debate,．就普悠瑪車廂規格提出質詢。．就桃園航空城計畫提出質詢。．就松山機場園區廊道計畫提出質詢。．就勞保撥補提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0102;0107
2012-10-26,08-02-YS-06,陳學聖,debate,．就蘭嶼核廢料處置提出質詢。．就退休軍公教人員年終慰問金提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0107;0112
2012-10-26,08-02-YS-06,馬文君,debate,．就消防業務分配規範提出質詢。．就公務人員獎懲制度提出質詢。．就政府採購法實務之調整提出質詢。．就山難救援配備提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106301;0112;0115
2012-10-23,08-02-YS-05,蔡錦隆,debate,．就退休軍公教人員年終慰問金提出質詢。．就勞保「政府負最終支付責任」入法提出質詢。．就航空城建設提出質詢。．就酒駕肇事補償提出質詢。．就建教合作管理提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106001;0137;0143
2012-10-23,08-02-YS-05,楊應雄,debate,．就新營醫院北門分院火災處理提出質詢。．就退休軍公教人員年終慰問金提出質詢。．就釣魚台列入法規提出質詢。．就金門基礎建設提出質詢。．就陸客至金門之簽證提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106001;0143;0150
2012-10-23,08-02-YS-05,林淑芬,debate,．就退休軍公教人員年終慰問金提出質詢。．就勞保財務挸劃提出質詢。．就稅改政策提出質詢。．就廢棄物非法棄置之管理提出質詢。書面質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106001;0150;0171
2012-10-23,08-02-YS-05,吳秉叡,debate,．就退休軍公教人員年終慰問金提出質詢。．就國家電影文化中心規劃提出質詢。．就新莊捷運線提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106001;0171;0179
2012-10-23,08-02-YS-05,江啟臣,debate,．就進口水果關稅提出質詢。．就酒醉駕車防制提出質詢。．就職業棒球發展提出質詢。．就人才培育規劃提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106001;0179;0185
2012-10-23,08-02-YS-05,王育敏,debate,．就護理機構之緊急處置提出質詢。．就因應高齡化之策略方案提出質詢。．就兒童肥胖現象提出質詢。．就兒童醫療資源提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106001;0185;0192
2012-10-23,08-02-YS-05,陳碧涵,debate,．就職業棒球經營提出質詢。．就青年失業提出質詢。．就客家文化資源及人才進用提出質詢。．就落實客家基本法提出質詢。．就文化外交推廣提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10106001;0192;0198
2012-10-16,08-02-YS-04,黃文玲,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0185;0188
2012-10-16,08-02-YS-04,許添財,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0188;0192
2012-10-16,08-02-YS-04,林淑芬,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0192;0203
2012-10-16,08-02-YS-04,林滄敏,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0203;0207
2012-10-16,08-02-YS-04,徐欣瑩,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0207;0210
2012-10-16,08-02-YS-04,曾巨威,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0210;0215
2012-10-16,08-02-YS-04,尤美女,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0215;0218
2012-10-16,08-02-YS-04,田秋堇,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0218;0222
2012-10-16,08-02-YS-04,陳超明,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0222;0226
2012-10-16,08-02-YS-04,翁重鈞,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0226;0229
2012-10-16,08-02-YS-04,林德福,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0229;0233
2012-10-16,08-02-YS-04,審計長林慶隆報告,report,審計長列席報告「中華民國 100 年度中央政府總決算審核報告（含附屬單位決算及綜計表）、中華民國100 年度中央政府振興經濟擴大公共建設特別決算審核報告、中央政府石門水庫及其集水區整治計畫第2 期特別決算審核報告（民國98 至100 年度）」等案審核經過並備諮詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0253;0262
2012-10-16,08-02-YS-04,高金素梅,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0262;0264
2012-10-16,08-02-YS-04,黃偉哲,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。 ,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0265;0269
2012-10-16,08-02-YS-04,賴士葆,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0269;0273
2012-10-16,08-02-YS-04,許忠信,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0273;0276
2012-10-16,08-02-YS-04,李桐豪,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0276;0279
2012-10-16,08-02-YS-04,林佳龍,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0279;0283
2012-10-16,08-02-YS-04,林世嘉,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0283;0287
2012-10-16,08-02-YS-04,蔡煌瑯,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0287;0291
2012-10-16,08-02-YS-04,鄭汝芬,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0291;0294
2012-10-16,08-02-YS-04,孔文吉,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0294;0297
2012-10-16,08-02-YS-04,楊麗環,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0297;0301
